21 长安街上的警察叔叔都木有戴口罩?
27 ,要称赞一下@易迅网官网 在北京地区的服务确实很好，要买一个pm2.5的口罩，目前就它家能在明天送到，相当厉害~~~订购细节也做得不错。,
29 今天空气不怎么地，口罩终于派上用场了，我的爱罩就是给力啊，呼吸顺畅，虎虎生风的，重点是路人回头率高达100%，以致我不得不注意了下自己一贯不怎么讲究的。。。跑姿
12 据说本周每天早上9点，在国贸，建国门，复兴门，公主坟等地铁站都免费发放3M口罩，我怎么没看到？乖乖，我每天都是在地铁列车里路过这些站啊，早知道我就出个站了。TMD，自己买去！
1 ,昨晚闺蜜打电话问我第一天上班怎样?他说,,你就没点儿追求？聊着呢他突然问:你现在正吃我给你买的话梅呢吧?我呵呵的笑,,~居然听出来了。一会儿又大老远来给我送包口罩,,上礼拜刚送了两包的。其实他就想看我一眼确认我好不好。都习惯了,,也不太感动嘞。他都累一天了,,那么晚匆匆忙忙的。一切都是老样子~,
12 哇看见个穿着有型戴着口罩的“帅型男”~
8 ,这种天气，制胜的关键在于你戴不戴口罩！PM2.5 VS 3M,
19 (北京)像得了肝炎一样的天气---PM2.5的口罩是不是要换成防毒面具了。
8 鼻子在口罩里吹了个泡泡好糟糕啊！
24 感冒患者还是买个口罩比较靠谱
14 为什么我戴着口罩坐公交车没人坐我旁边[泪]人都特么满了都没人坐…我到底是多传染人啊…fuckkkkkkkkk!!!
29 无力抗议北京的空气，只能每天带着口罩呼吸。[鄙视]
15 在这种重污染又炎热的夏天，戴上口罩会憋死，不带口罩又要毒死。强烈呼吁北京市政府给重污染天还坚持来单位上班的勤劳，勇敢，视死如归的首都市民发放污染补贴。至少我们把交的税还回来，把北京弄成这个样子，还好意思收钱？？
29 这种空气根本就是不用戴口罩的！反正早死晚死都是一样的，而且现在被毒死就不用考环工原理了……！[抓狂]但是我真的觉得喘不上气了！！！[生病]风在哪儿？！你倒是快刮啊！！！
11 ,奖品陆续到货，做好保密工作@弥陀赞 @norway_star @艾伦伦孟祥瑞戴口罩 ,
17 不管天气多冷或者多热，他总要带个口罩，戴个帽子，身边总有三五人跟从，每到一地总要去当地有名的地方转上一转，但很少买东西，他的演唱会总是可以做到让大家不愿意去厕所，他的身份有很多：歌手、导演、演员、主持人、dj、老板、编剧，他总是很忙，却从不喊累，他总是追求完美，做到最好。他是谁？
28 ,亲@爰的小窝 ~我订了比较好的口罩~预计周一就能用上了........,
23 突然发现，在北京戴口罩成了常态[汗]
14 太舟乌-＞老望京-＞香山-＞八大处，一路马不停蹄，口罩全是土！
20 在北京的孩子们都回家了吗？如果还没放假，要记得买口罩哦，别嫌麻烦，北京这天毒气漫步，还是戴着好一点[嘻嘻]
22 现在不带口罩上街就感觉想裸奔[泪]
16 ,沙尘 我们是口罩党~,
18 ,天气越来越冷空气恶劣，希望各位出门做好保暖预防感染防备，现在流感传播比较快建议各位与家人出门带上口罩，祝您与家人身体健康，生活愉快，工作顺利！ @玥光轩尼诗  @王腾可_Scott  @大大卫刘  @森博公关李天  @圣益造型师  @范范V范巍  @孔宏伟金佛  @保锴  @程致元  @lucky-lucky---  @Ryan钟锐,
19 ,问：医生在动手术时为什么要带口罩？ 答：怕出事后被认出来。。。,
27 ,在回廊里踱来踱去，护士小姐们都戴口罩，看不见脸似乎都挺漂亮。   各色的外地猴子从身边走过，狂躁,
4 一次性口罩脱销，只好买了纱布的。面积还挺大，可是不是挂耳朵的，我只好随便蒙上去了。哦?下班的时间分分钟的走近[亲亲]
11 Pm2.5口罩，可换滤芯，711有卖，速屯
0 今天这天，不带口罩出门会不会挂？
19 ,中央13台的《雾都记忆》，揭露了重工业时期的英国伦敦，出现了严重的大雾，无数的交通事故，肺炎患者，溺水者，误伤现象等，当天导致1000多人死亡，政府甚至通知宠物也需要带口罩。公民事后的游行，申诉，赔偿，政府立法，60年如一日地保持，让我们看到了2012年的奥运主办城市。 CCTV高明，中国加油！,
0 口罩升级了
20 终于干完活可以回家了！豆爸嘱咐我，下班回家路上记得戴口罩，我断然拒绝：都戴了一天口罩了，憋死我了！好歹让我呼吸点新鲜的汽车尾气和PM2.5吧？[偷笑][偷笑]
5 这天～真无语了～本来挺好的心情一出门我就压抑了～各种的打不起精神～见天儿戴口罩憋的我直难受～胖子走会儿就喘不上来气儿呀～[感冒][感冒][感冒]
3 公司刚搬家，戴口罩上班[挖鼻屎]
0 雾霾浓重，就戴口罩，某个品牌奶粉被查出有害物质，就买别的奶粉，河北鸭蛋发现了苏丹红，就买河南的，疫苗致死，就打进口的，总之遇到问题不是去质疑，去推动解决，而是默不作声地走开；如果发现亲友为民请命，还竭力劝他好在还有奶粉、鸭蛋、口罩，总比乱说话进了班房好。这是多数国人的心态和做法。
1 早上进地铁之前还是雾霾环绕，路人都顶着大口罩，等到一出地铁突然另幅光景，阳光普照，雾霾渐退，却是微风。奇怪的天！愚人节快乐！
3 今天回来很想买口罩，明天要出门啊。这属于共业。明天买口罩去
9 这次过敏果然是声势浩大，脸肿得脱了相了都。天天带着口罩，摘下来严重影响形象。。。[泪]
28 穿小鞋，披口罩披风，让你动弹不得，最后卖萌认错。好吧，就不关你禁闭了。但是本周没有罐头吃。
4 ML买了个香炉，很小很精致。晚上回家熏香，人立刻会安静。我感冒了，一会儿带上口罩?继续去医院战斗[奋斗]，大鼻涕不停的流啊[晕]，已经擦擤红了，大红鼻头照我去战斗[奥特曼]。
10 我的N95口罩[酷]
0 把办公室窗帘拉下来，挡住从缝隙进来的土~呛si了~这时真想我的口罩
8 ,口罩到了，oh yeah，京东还是靠谱的,
9 做个祛痘美容，上一脸药不能洗，带口罩可是遮不住额头啊，急中生智围脖圈头上了。打车回家，司机眼力也真好刚上车就瞅着我异常了[可怜]师傅没吓到您吧。师傅：呵呵没，你这都不算啥，上回我拉一顾客上车时候挺正常，走着走着我一回头儿，不知道什么时候她敷上一面膜，真给我吓着了[汗]我这不算啥[哈哈]
8 今年第一次沙尘天来了，可是我没有戴口罩[悲伤]期待下班的时候天气好点，不然我的肺啊……
1 我这两天只能带着口罩远远逗小逸玩，远远地跟他说话，却不能靠近一步去抱他。。。看着他冲自己笑，冲自己递手，那种感觉实在是不舒服！！希望快点好起来！！！
20 韩国口罩销量激增，韩媒称雾霾源自中国。同时又表示全球享受中国廉价商品的同时，应积极看待中国环境问题，并表达了愿意与中国联手抗击大气污染等环境问题的想法，你怎么看？@央视新闻
28 戴了口罩依然感到喉咙刺痛，帝都啊……
28 ,每天在路上都觉得被口罩捂得要窒息…说明这种口罩至少有一点符合网上资料里说的好的防PM 2.5口罩的特点之一：会给正常呼吸造成困难。,
17 可怕的天气，都是沙子，我需要帽子、眼镜、口罩，最好别让我出门才好[moc结冰]
11 ,门口菜市场，一眼镜女突然问我：是N95吗？  我还在纳闷？ 她说：口罩！ 我：奥[汗]是的,
23 啦啦啦啦，天晴啦，啦啦啦啦，口罩白买啦=_=
14 新买的口罩。。。尼玛，说多了都是泪，割掉卖家的／／这是面具吧？
17 ,转： 曾经，当别国运动员戴着口罩来北京参赛时，我们指责是故意让我们难堪；当别国机构公布这座城市空气的PM2.5指数时，我们斥责是有意给我们添乱。今天，在厚德载雾、十面霾伏之下，我们的交警终于也戴上了口罩。我们终于发现，正视我们最好的镜子，往往是别人；而正视缺点最大的障碍，往往是自己~~~,
5 你很在意的东西，在别人看来可能无足轻重。问心无愧便好，看淡一些反而简单。雾霾天和大口罩再见，我回家喽?
21 此寥寥无几。。。同时也感叹昨晚同仁耳鼻喉急诊的那位男大夫，虽然我们理解您作为医生的辛苦，但也请您理解一下家长，并从一个三岁多小朋友的角度思考一下，您戴着口罩背后那张凶狠的脸以及对一个三岁多孩子多次生硬地说：不许动；再动出去；别踢我。。这些话时，孩子幼小的心灵对白医天使会是什么印象
2 北京今天的天雾蒙蒙的感觉漫天都是黄土，出门戴了口罩，回来嗓子还是不舒服，也不知道是有点感冒还是空气太差啦～[lxhx蠕过]
7 ,天气终于放晴了，感谢@闫长明 副会长给大家配发的口罩,
28 1.31冻雨，路上很滑。我始终还是个长不大的孩子，高兴就报以肆无忌惮，悲伤就全世界下雨，真切敏感自我执拗不喜欢被动冷漠，那是种多么寂寞的倔强。天空好配合，口罩和帽子把我伪装的很好，谁也不会看见我是喜是悲。这样的我存在，你知道不知道。
9 发了四天烧，今天终于控制住了，不容易啊。以后每天要规律生活，多喝水，多吃蔬菜水果，锻炼身体，最重要的是:出门戴口罩！！！
7 生病的忍者伤不起，面具都得改口罩了，明显不是我的feel[生病]
17 ,最近开始戴口罩上班了，由于早晚都是迎着太阳爷爷走路，所以我深刻怀疑整个夏天下来我的脸会变成一半儿白一半儿黑。。。[偷乐] 不知道有啥妙招不？,
13 ,为防流感 开始戴口罩出行 总觉得地铁里的人怪异的看着我?,
15 单位发口罩，怎么觉得像[偷笑]
11 中午一出来已经是漫天杨柳絮，反复降温后终于毫无征兆的飘絮了，结果到家我就过敏了，浑身痒满脸抓…[生病]接下来的一个月又要与口罩为伴了…
16 ,高手在民间！ <我为祖国吸毒气> 预备....唱:锦绣河山霾如画,,城市建设跨骏马,,我当个吸尘器有多荣耀,,戴个口罩走天涯.朦朦胧胧好像雾,,又像沥沥小风沙,,京通快速进朝阳,,八宝山下送晚霞 ,,天不怕 ,,地不怕,,是雾是毒任随它,,我为首都吸毒气,,哪里有毒气,,哪里就是我的家。转自腾讯微博。,
22 唉，生活在这本该容纳500万的人口，却翻了几倍，再有500多万辆车的城市，就等于在慢性自杀。早应该去做口罩的生意，已经成为生活必须品了，愁！
17 飞机无限晚点，候机，忽见两批追星族高喊、围堵、紧跟几个明星，几个明星全部戴着口罩，这是为什么呢？难道是雾霾？[疑问]
24 ,没法儿活了 地铁公交都涨价。我1月买的3M口罩2.4 现在7块钱。,
25 雾埋天儿是不应该带口罩！
29 ,活到老学到老,,每个人都会经历很多意想不到的危险境地,,所以说在运动的时候不可以失去方向,,今天就因为口罩将眼睛蒙住,,开着摩托车行驶到逆行道才停住,,其实就是几秒的时间,,幸好今天过节路上人和车都稀少不然会出大事.,
1 北京今日空气极差，外出的朋友抓紧佩戴活性炭口罩，否则对肺部产生重度污染。[闭嘴]
11 北京反复雾霾天，要求家人戴口罩出门，老爸老妈一致反对，老爸理由是没事，戴口罩太麻烦。老妈还补充：街上没什么人带口罩！想了想，教育他俩，你们就看见在路上跑的，没看见往医院跑的，咱不是强壮的人，还是别拼自然选择了。
0 雾都北京城。最新增一项必要的生活支出：口罩
0 今天出门戴口罩呀
27 刚才去姥姥家，戴着口罩，回来还是有点后怕，会不会折寿啊！[衰][泪]
16 嗓子疼，北京的雾霾天气果然厉害。晚上睡觉被疼醒了。昨天你戴口罩太明智了@王禹的幸福生活
15 今天唯一能安慰的就是出门戴口罩[黑线][黑线][黑线]
23 ,通常把粒径在10微米以下的颗粒物称为PM10,,又称为可吸入颗粒物或飘尘。颗粒物的直径越小，进入呼吸道的部位越深。10微米直径的颗粒物通常沉积在上呼吸道，5微米直径的可进入呼吸道的深部，2微米以下的可100%深入到细支气管和肺泡。所以，雾霾天要戴口罩。,
